1.11330378,-1.49877024,9.60074902,-0.00977384,0.05375614,0.30166942,-0.05267244,-0.16998832,0.13683382,9.78060014,0.14733887,0.35024970049390414
1.11330378,-1.49877024,9.60074902,0.0,0.05009095,0.30166942,-0.05267244,-0.16998832,0.14538592,9.78060014,0.15377311,0.35024970049390414
1.11330378,-1.49877024,9.60074902,0.0,0.05009095,0.33997664,0.011971008,-0.10295067,0.14538592,9.78060014,0.15377311,0.35542405688735096
1.0534488,-1.58974993,9.60793114,0.0,0.05009095,0.33997664,0.011971008,-0.10295067,0.14538592,9.79537646,0.15377311,0.35542405688735096
1.0534488,-1.58974993,9.60793114,-0.00122173,0.03665191,0.31603462,-0.10534488,-0.06943185,0.15149458,9.79537646,0.15587002,0.34028841086681677
1.0510546,-1.58974993,9.60793114,-0.00122173,0.03665191,0.31603462,-0.10534488,-0.06943185,0.15149458,9.79511926,0.15587002,0.34028841086681677
1.0510546,-1.58974993,9.60793114,0.01099557,0.02687807,0.31603462,-0.10534488,-0.06943185,0.15393804,9.79511926,0.15665329,0.34028841086681677
1.0510546,-1.58974993,9.60793114,0.01099557,0.02687807,0.25617957,-0.19871874,-0.062249243,0.15393804,9.79511926,0.15665329,0.3301394844600765
1.03429508,-1.59932673,9.52173996,0.02932153,0.02321288,0.25617957,-0.19871874,-0.062249243,0.15760323,9.71036272,0.16197953,0.3301394844600765
1.03429508,-1.59932673,9.52173996,0.02932153,0.02321288,0.25378537,-0.19871874,-0.062249243,0.15760323,9.71036272,0.16197953,0.3282851221937915
1.06302559,-1.59214413,9.47385597,0.02932153,0.02321288,0.25378537,-0.19871874,-0.062249243,0.15760323,9.66534497,0.16197953,0.3282851221937915
1.06302559,-1.59214413,9.47385597,0.04031711,0.01832596,0.25378537,-0.19871874,-0.062249243,0.15882497,9.66534497,0.16488384,0.3282851221937915
1.09654438,-1.56820214,9.59356594,0.04031711,0.01832596,0.23463176,-0.21068975,-0.14844051,0.15882497,9.7825444,0.16488384,0.34853525052525913
1.09654438,-1.56820214,9.59356594,0.02687807,0.0122173,0.23463176,-0.21068975,-0.14844051,0.15393804,9.7825444,0.15674378,0.34853525052525913
1.09654438,-1.56820214,9.59356594,0.02687807,0.0122173,0.260968,-0.20350714,-0.19632454,0.15393804,9.7825444,0.15674378,0.38478926552906123
1.07260239,-1.56580794,9.70130539,0.02687807,0.0122173,0.260968,-0.20350714,-0.19632454,0.15393804,9.8852191,0.15674378,0.38478926552906123
1.07260239,-1.56580794,9.70130539,0.00488692,-0.00610865,0.260968,-0.20350714,-0.19632454,0.14172074,9.8852191,0.14193649,0.38478926552906123
3.23935485,-3.62242723,-8.18098736,-0.68905598,-0.47525316,-0.45729253,0.10295067,0.56982,-0.12095132,9.51545863,0.84574992,0.7378415229648113
3.23935485,-3.62242723,-8.18098736,-0.59986967,-0.52412236,-0.45729253,0.10295067,0.56982,-0.05009095,9.51545863,0.79815849,0.7378415229648113
3.23935485,-3.62242723,-8.18098736,-0.59986967,-0.52412236,-0.17477672,-0.038307227,0.19871874,-0.05009095,9.51545863,0.79815849,0.2674013520067165
3.25850844,-3.84508801,-8.45871449,-0.59986967,-0.52412236,-0.17477672,-0.038307227,0.19871874,-0.05009095,9.84644249,0.79815849,0.2674013520067165
3.25850844,-3.84508801,-8.45871449,-0.57665682,-0.54000485,-0.17477672,-0.038307227,0.19871874,0.00610865,9.84644249,0.79004787,0.2674013520067165
3.25850844,-3.84508801,-8.45871449,-0.57665682,-0.54000485,-0.05746084,0.6440403,0.0047884034,0.00610865,9.84644249,0.79004787,0.6466162445526484
3.25132585,-4.27125597,-8.73644161,-0.57665682,-0.54000485,-0.05746084,0.6440403,0.0047884034,0.00610865,10.25378756,0.79004787,0.6466162445526484
3.25132585,-4.27125597,-8.73644161,-0.53145278,-0.54611355,-0.05746084,0.6440403,0.0047884034,0.08674286,10.25378756,0.76694614,0.6466162445526484
3.25132585,-4.27125597,-8.73644161,-0.53145278,-0.54611355,0.0023942017,0.36391866,-0.22505496,0.08674286,10.25378756,0.76694614,0.4278928158043903
3.19625926,-4.8434701,-8.7843256,-0.53145278,-0.54611355,0.0023942017,0.36391866,-0.22505496,0.08674286,10.52804123,0.76694614,0.4278928158043903
3.19625926,-4.8434701,-8.7843256,-0.41416663,-0.5363397,0.0023942017,0.36391866,-0.22505496,0.17104226,10.52804123,0.69889178,0.4278928158043903
3.19625926,-4.8434701,-8.7843256,-0.41416663,-0.5363397,0.035913024,-0.10534488,-0.46447513,0.17104226,10.52804123,0.69889178,0.47762373281535997
2.95923328,-4.95839167,-8.4108305,-0.41416663,-0.5363397,0.035913024,-0.10534488,-0.46447513,0.17104226,10.20219482,0.69889178,0.47762373281535997
2.95923328,-4.95839167,-8.4108305,-0.25900686,-0.516792,0.035913024,-0.10534488,-0.46447513,0.24923302,10.20219482,0.62950427,0.47762373281535997
2.95923328,-4.95839167,-8.4108305,-0.25900686,-0.516792,0.02873042,-0.7206547,-0.47165772,0.24923302,10.20219482,0.62950427,0.8617596411102753
2.7676971,-4.99669886,-8.07803631,-0.25900686,-0.516792,0.02873042,-0.7206547,-0.47165772,0.24923302,9.89352401,0.62950427,0.8617596411102753
2.7676971,-4.99669886,-8.07803631,-0.13072516,-0.48624873,0.02873042,-0.7206547,-0.47165772,0.32131511,9.89352401,0.59730252,0.8617596411102753
2.7676971,-4.99669886,-8.07803631,-0.13072516,-0.48624873,-0.15562311,-0.8643068,-0.06464344,0.32131511,9.89352401,0.59730252,0.8805813897573278
2.7365725,-5.35822344,-8.29830265,-0.13072516,-0.48624873,-0.15562311,-0.8643068,-0.06464344,0.32131511,10.24993729,0.59730252,0.8805813897573278
2.7365725,-5.35822344,-8.29830265,-0.04642576,-0.47525316,-0.15562311,-0.8643068,-0.06464344,0.39095375,10.24993729,0.61714322,0.8805813897573278
0.55784899,-1.66875863,9.71327591,-0.19792034,-0.44959682,0.30645782,-0.50996494,0.023942016,0.31398472,9.87135653,0.58300615,0.5954442518769353
0.55784899,-1.66875863,9.71327591,-0.19058995,-0.45081854,0.30645782,-0.50996494,0.023942016,0.30909783,9.87135653,0.57888112,0.5954442518769353
0.55784899,-1.66875863,9.71327591,-0.19058995,-0.45081854,0.29688102,-0.36870706,0.0023942017,0.30909783,9.87135653,0.57888112,0.47338036394963506
0.54108959,-1.75016141,9.69172859,-0.19058995,-0.45081854,0.29688102,-0.36870706,0.0023942017,0.30909783,9.86333848,0.57888112,0.47338036394963506
0.54108959,-1.75016141,9.69172859,-0.2003638,-0.44959682,0.29688102,-0.36870706,0.0023942017,0.30665436,9.86333848,0.5799309,0.47338036394963506
0.54108959,-1.75016141,9.69172859,-0.2003638,-0.44959682,0.31603462,-0.2681506,0.011971008,0.30665436,9.86333848,0.5799309,0.41463951336425514
0.59615624,-1.8698715,9.51455784,-0.2003638,-0.44959682,0.31603462,-0.2681506,0.011971008,0.30665436,9.71486657,0.5799309,0.41463951336425514
0.59615624,-1.8698715,9.51455784,-0.22846361,-0.44593164,0.31603462,-0.2681506,0.011971008,0.30298916,9.71486657,0.58553657,0.41463951336425514
0.62967503,-1.91057301,9.47385597,-0.27855456,-0.44348818,0.272939,-0.4141969,-0.17477672,0.2932153,9.68507753,0.60020798,0.5259293450559471
0.70868373,-2.03507137,9.45949078,-0.27855456,-0.44348818,0.272939,-0.4141969,-0.17477672,0.2932153,9.70184075,0.60020798,0.5259293450559471
0.70868373,-2.03507137,9.45949078,-0.33597589,-0.4447099,0.272939,-0.4141969,-0.17477672,0.27855456,9.70184075,0.62308854,0.5259293450559471
0.70868373,-2.03507137,9.45949078,-0.33597589,-0.4447099,0.2657564,-0.4261679,-0.20829555,0.27855456,9.70184075,0.62308854,0.543721054061134
0.81402856,-2.22421336,9.48343277,-0.33597589,-0.4447099,0.2657564,-0.4261679,-0.20829555,0.27855456,9.77472581,0.62308854,0.543721054061134
0.81402856,-2.22421336,9.48343277,-0.37018433,-0.44837508,0.2657564,-0.4261679,-0.20829555,0.26878071,9.77472581,0.64056203,0.543721054061134
0.81402856,-2.22421336,9.48343277,-0.37018433,-0.44837508,0.30406362,-0.51475334,-0.21547815,0.26878071,9.77472581,0.64056203,0.6354970658257479
0.80445176,-2.35350037,9.51216316,-0.37018433,-0.44837508,0.30406362,-0.51475334,-0.21547815,0.26878071,9.83195579,0.64056203,0.6354970658257479
0.80445176,-2.35350037,9.51216316,-0.37995818,-0.44959682,0.30406362,-0.51475334,-0.21547815,0.2602286,9.83195579,0.64360271,0.6354970658257479
