9.3589344,-0.36870706,2.67671752,0.10873401,-0.00977384,-0.01436521,-0.14844051,0.11252748,-0.04764749,9.74117112,0.11911715,0.18682445914876666
9.3589344,-0.36870706,2.67671752,0.10995574,-0.02076942,-0.01436521,-0.14844051,0.11252748,-0.04886922,9.74117112,0.12210583,0.18682445914876666
9.3589344,-0.36870706,2.67671752,0.10995574,-0.02076942,-0.04309563,0.04309563,0.090979666,-0.04886922,9.74117112,0.12210583,0.10950692274787019
9.26556015,-0.33518824,2.54503632,0.10995574,-0.02076942,-0.04309563,0.04309563,0.090979666,-0.04886922,9.6145809,0.12210583,0.10950692274787019
9.26556015,-0.33518824,2.54503632,0.07941248,-0.02932153,-0.04309563,0.04309563,0.090979666,-0.04764749,9.6145809,0.09714102,0.10950692274787019
9.26556015,-0.33518824,2.54503632,0.07941248,-0.02932153,-0.038307227,0.31364042,-0.023942016,-0.04764749,9.6145809,0.09714102,0.3168769069043697
9.27513695,-0.32800564,2.58334374,0.07941248,-0.02932153,-0.038307227,0.31364042,-0.023942016,-0.04764749,9.63376448,0.09714102,0.3168769069043697
9.27513695,-0.32800564,2.58334374,0.0158825,-0.03176499,-0.038307227,0.31364042,-0.023942016,-0.04520403,9.63376448,0.05748628,0.3168769069043697
9.25837803,-0.33518824,2.61207414,0.0158825,-0.03176499,-0.1340753,0.33997664,-0.15322891,-0.04520403,9.62563485,0.05748628,0.39628196908911095
9.25837803,-0.33518824,2.61207414,-0.03543019,-0.0280998,-0.1340753,0.33997664,-0.15322891,-0.0439823,9.62563485,0.063082,0.39628196908911095
9.25837803,-0.33518824,2.61207414,-0.03543019,-0.0280998,-0.12449849,0.33758244,-0.11252748,-0.0439823,9.62563485,0.063082,0.3769936480153385
9.19852257,-0.36391866,2.47799873,-0.03543019,-0.0280998,-0.12449849,0.33758244,-0.11252748,-0.0439823,9.53340086,0.063082,0.3769936480153385
9.19852257,-0.36391866,2.47799873,-0.04276057,-0.02199115,-0.12449849,0.33758244,-0.11252748,-0.03420845,9.53340086,0.05901097,0.3769936480153385
9.19852257,-0.36391866,2.47799873,-0.04276057,-0.02199115,-0.1436521,0.32321724,-0.08379706,-0.03420845,9.53340086,0.05901097,0.36349313363313285
9.22007084,-0.36631286,2.38701916,-0.04276057,-0.02199115,-0.1436521,0.32321724,-0.08379706,-0.03420845,9.53109395,0.05901097,0.36349313363313285
9.22007084,-0.36631286,2.38701916,-0.03054326,-0.00244346,-0.1436521,0.32321724,-0.08379706,-0.02443461,9.53109395,0.03919071,0.36349313363313285
9.22007084,-0.36631286,2.38701916,-0.03054326,-0.00244346,-0.20350714,0.28491,-0.21308395,-0.02443461,9.53109395,0.03919071,0.4098702616351803
9.27034855,-0.34476504,2.42772055,-0.03054326,-0.00244346,-0.20350714,0.28491,-0.21308395,-0.02443461,9.58916327,0.03919071,0.4098702616351803
9.27034855,-0.34476504,2.42772055,-0.01466077,0.01832596,-0.20350714,0.28491,-0.21308395,-0.02076942,9.58916327,0.03133923,0.4098702616351803
0.48841715,-16.67800903,-4.8195281,-2.64260316,-1.49051118,-0.93613285,-5.5856724,-3.5745432,2.62427711,17.36727923,4.01145926,6.69727108515622
0.48841715,-16.67800903,-4.8195281,-2.64260316,-1.49051118,-0.93613285,-5.5856724,-3.5745432,2.62427711,17.36727923,4.01145926,6.69727108515622
0.48841715,-16.67800903,-4.8195281,-2.64260316,-1.49051118,-0.81881696,-6.981492,-4.223372,2.62427711,17.36727923,4.01145926,8.200522133194708
0.32800564,-18.04509735,-5.54736519,-2.64260316,-1.49051118,-0.81881696,-6.981492,-4.223372,2.62427711,18.88137671,4.01145926,8.200522133194708
0.32800564,-18.04509735,-5.54736519,-2.65237689,-1.45874619,-0.81881696,-6.981492,-4.223372,2.35671806,18.88137671,3.83629556,8.200522133194708
0.32800564,-18.04509735,-5.54736519,-2.65237689,-1.45874619,-0.5530606,-6.969521,-3.9504328,2.35671806,18.88137671,3.83629556,8.030318720486703
0.02633622,-18.87349129,-6.19858837,-2.65237689,-1.45874619,-0.5530606,-6.969521,-3.9504328,2.35671806,19.86534331,3.83629556,8.030318720486703
