8.3868885,-0.78050977,5.03979445,0.21013765,-0.11850785,0.2705448,0.12449849,-0.37110126,0.0720821,9.81573341,0.25178914,0.47582612973528016
8.3868885,-0.78050977,5.03979445,0.20647246,-0.11728613,0.2705448,0.12449849,-0.37110126,0.07574729,9.81573341,0.249248,0.47582612973528016
8.3868885,-0.78050977,5.03979445,0.20647246,-0.11728613,0.272939,0.02633622,-0.34476504,0.07574729,9.81573341,0.249248,0.4405135902813385
8.31985092,-0.84275901,5.07810163,0.20647246,-0.11728613,0.272939,0.02633622,-0.34476504,0.07574729,9.78352075,0.249248,0.4405135902813385
8.31985092,-0.84275901,5.07810163,0.20647246,-0.11484267,0.272939,0.02633622,-0.34476504,0.07819075,9.78352075,0.24886444,0.4405135902813385
8.31985092,-0.84275901,5.07810163,0.20647246,-0.11484267,0.21068975,-0.0023942017,-0.31364042,0.07819075,9.78352075,0.24886444,0.37784416719801706
8.31506252,-0.84515321,5.06852484,0.20647246,-0.11484267,0.21068975,-0.0023942017,-0.31364042,0.07819075,9.77468632,0.24886444,0.37784416719801706
8.31506252,-0.84515321,5.06852484,0.19669861,-0.11850785,0.21068975,-0.0023942017,-0.31364042,0.07696902,9.77468632,0.24219555,0.37784416719801706
8.31506252,-0.84515321,5.06852484,0.19669861,-0.11850785,0.074220255,-0.107739076,-0.17238252,0.07696902,9.77468632,0.24219555,0.21640722606216767
8.30787945,-0.84994161,4.99191046,0.19669861,-0.11850785,0.074220255,-0.107739076,-0.17238252,0.07696902,9.72946204,0.24219555,0.21640722606216767
8.30787945,-0.84994161,4.99191046,0.18325958,-0.12339478,0.074220255,-0.107739076,-0.17238252,0.07452556,9.72946204,0.23316175,0.21640722606216767
8.30787945,-0.84994161,4.99191046,0.18325958,-0.12339478,0.04309563,-0.11971009,-0.1436521,0.07452556,9.72946204,0.23316175,0.1918949275223803
8.34139919,-0.82121116,5.03740025,0.18325958,-0.12339478,0.04309563,-0.11971009,-0.1436521,0.07452556,9.7789943,0.23316175,0.1918949275223803
8.34139919,-0.82121116,5.03740025,0.16982053,-0.12583824,0.04309563,-0.11971009,-0.1436521,0.07819075,9.7789943,0.22536208,0.1918949275223803
8.34139919,-0.82121116,5.03740025,0.16982053,-0.12583824,0.019153614,-0.12689269,-0.19393034,0.07819075,9.7789943,0.22536208,0.23254589332484074
8.35576439,-0.79966336,5.16668749,0.16982053,-0.12583824,0.019153614,-0.12689269,-0.19393034,0.07819075,9.85661806,0.22536208,0.23254589332484074
