9.50498104,-0.47405192,2.33434677,-0.02932153,-0.00977384,-0.023942016,-0.48362875,0.29209262,-0.05864307,9.7989063,0.06628944,0.5654980877470658
9.50498104,-0.47405192,2.33434677,-0.02443461,-0.01710423,-0.023942016,-0.48362875,0.29209262,-0.07696902,9.7989063,0.08254596,0.5654980877470658
9.50498104,-0.47405192,2.33434677,-0.02443461,-0.01710423,0.0,-0.4237737,0.2633622,-0.07696902,9.7989063,0.08254596,0.4989426838430099
9.48822117,-0.40462008,2.37744236,-0.02443461,-0.01710423,0.0,-0.4237737,0.2633622,-0.07696902,9.78990759,0.08254596,0.4989426838430099
9.48822117,-0.40462008,2.37744236,-0.02443461,-0.02321288,0.0,-0.4237737,0.2633622,-0.08918633,9.78990759,0.09534196,0.4989426838430099
9.48822117,-0.40462008,2.37744236,-0.02443461,-0.02321288,-0.047884032,-0.20590134,0.15083471,-0.08918633,9.78990759,0.09534196,0.2596908773221349
9.49300957,-0.39504328,2.40617275,-0.02443461,-0.02321288,-0.047884032,-0.20590134,0.15083471,-0.08918633,9.80117121,0.09534196,0.2596908773221349
9.49300957,-0.39504328,2.40617275,-0.03298672,-0.02687807,-0.047884032,-0.20590134,0.15083471,-0.10140363,9.80117121,0.10996932,0.2596908773221349
9.49300957,-0.39504328,2.40617275,-0.03298672,-0.02687807,-0.062249243,-0.12210429,0.18435353,-0.10140363,9.80117121,0.10996932,0.22971863093724706
9.50258636,-0.38546649,2.49475813,-0.03298672,-0.02687807,-0.062249243,-0.12210429,0.18435353,-0.10140363,9.83216915,0.10996932,0.22971863093724706
9.50258636,-0.38546649,2.49475813,-0.04031711,-0.03543019,-0.062249243,-0.12210429,0.18435353,-0.11362094,9.83216915,0.12566019,0.22971863093724706
9.44512558,-0.40940848,2.44926834,-0.03054326,-0.04764749,-0.05267244,-0.10295067,0.20350714,-0.11850785,9.7661112,0.13132892,0.23406918276619948
9.44512558,-0.40940848,2.44926834,-0.03054326,-0.04764749,-0.04309563,-0.088585466,0.2825158,-0.11850785,9.7661112,0.13132892,0.2991985828671877
9.42118359,-0.4357447,2.29603934,-0.03054326,-0.04764749,-0.04309563,-0.088585466,0.2825158,-0.11850785,9.70671779,0.13132892,0.2991985828671877
9.42118359,-0.4357447,2.29603934,-0.00610865,-0.05864307,-0.04309563,-0.088585466,0.2825158,-0.12461651,9.70671779,0.1378608,0.2991985828671877
9.46427917,-0.42377371,2.26730895,-0.00610865,-0.05864307,-0.095768064,-0.107739076,0.22505496,-0.12461651,9.74129634,0.1378608,0.26726198316446514
9.46427917,-0.42377371,2.26730895,0.02321288,-0.05742133,-0.095768064,-0.107739076,0.22505496,-0.12950343,9.74129634,0.14355203,0.26726198316446514
1.23780227,-10.84573364,-1.03668928,-1.58091927,-1.18874371,-3.6607344,1.1587936,-0.12928689,2.85151887,10.96525501,3.47038574,3.841938845286099
1.23780227,-10.84573364,-1.03668928,-1.7079792,-1.2327261,-3.6607344,1.1587936,-0.12928689,2.85029721,10.96525501,3.54415022,3.841938845286099
1.23780227,-10.84573364,-1.03668928,-1.7079792,-1.2327261,-3.4620156,-0.4309563,-0.15083471,2.85029721,10.96525501,3.54415022,3.4919946534522834
1.13724577,-12.02846909,-1.24498487,-1.7079792,-1.2327261,-3.4620156,-0.4309563,-0.15083471,2.85029721,12.14608512,3.54415022,3.4919946534522834
1.13724577,-12.02846909,-1.24498487,-1.70431399,-1.25593889,-3.4620156,-0.4309563,-0.15083471,2.75255871,12.14608512,3.47255642,3.4919946534522834
1.13724577,-12.02846909,-1.24498487,-1.70431399,-1.25593889,-3.3925838,-2.243367,-0.21787235,2.75255871,12.14608512,3.47255642,4.073056447338626
1.055843,-12.76588345,-1.62087452,-1.70431399,-1.25593889,-3.3925838,-2.243367,-0.21787235,2.75255871,12.91161565,3.47255642,4.073056447338626
1.055843,-12.76588345,-1.62087452,-1.55526292,-1.28037357,-3.3925838,-2.243367,-0.21787235,2.6169467,12.91161565,3.3025156,4.073056447338626
1.055843,-12.76588345,-1.62087452,-1.55526292,-1.28037357,-3.2345665,-3.3135753,-0.22266077,2.6169467,12.91161565,3.3025156,4.635922668881586
1.20428348,-13.2375412,-2.03507137,-1.55526292,-1.28037357,-3.2345665,-3.3135753,-0.22266077,2.6169467,13.44709304,3.3025156,4.635922668881586
1.20428348,-13.2375412,-2.03507137,-1.32924283,-1.31091678,-3.2345665,-3.3135753,-0.22266077,2.48011279,13.44709304,3.10424689,4.635922668881586
1.20428348,-13.2375412,-2.03507137,-1.32924283,-1.31091678,-3.0597897,-3.952827,-0.39743748,2.48011279,13.44709304,3.10424689,5.014490044859158
1.17315888,-12.98614979,-2.99514627,-1.32924283,-1.31091678,-3.0597897,-3.952827,-0.39743748,2.48011279,13.37861313,3.10424689,5.014490044859158
1.17315888,-12.98614979,-2.99514627,-1.10077918,-1.32802105,-3.0597897,-3.952827,-0.39743748,2.34327912,13.37861313,2.90969272,5.014490044859158
1.17315888,-12.98614979,-2.99514627,-1.10077918,-1.32802105,-2.6384103,-4.333505,-0.60333884,2.34327912,13.37861313,2.90969272,5.109255693175114
1.55862534,-13.81933212,-3.52905321,-1.10077918,-1.32802105,-2.6384103,-4.333505,-0.60333884,2.34327912,14.34773396,2.90969272,5.109255693175114
1.55862534,-13.81933212,-3.52905321,-0.84421575,-1.32924283,-2.6384103,-4.333505,-0.60333884,2.22965813,14.34773396,2.72964505,5.109255693175114
1.55862534,-13.81933212,-3.52905321,-0.84421575,-1.32924283,-2.4516625,-4.0174704,-1.412579,2.22965813,14.34773396,2.72964505,4.913867815040249
