-8.97346783,-2.18590617,2.79163909,0.00733038,-0.01710423,0.06464344,0.076614454,-0.007182605,-0.02443461,9.64855219,0.03071383,0.10049944831903451
-8.97346783,-2.18590617,2.79163909,0.00977384,-0.01710423,0.06464344,0.076614454,-0.007182605,-0.01832596,9.64855219,0.02690582,0.10049944831903451
-8.97346783,-2.18590617,2.79163909,0.00977384,-0.01710423,0.04309563,0.1316811,-0.016759412,-0.01832596,9.64855219,0.02690582,0.1395636885914068
-8.94473743,-2.23618436,2.7557261,0.00977384,-0.01710423,0.04309563,0.1316811,-0.016759412,-0.01832596,9.62303874,0.02690582,0.1395636885914068
-8.94473743,-2.23618436,2.7557261,0.01099557,-0.0122173,0.04309563,0.1316811,-0.016759412,-0.0122173,9.62303874,0.02047993,0.1395636885914068
-8.94473743,-2.23618436,2.7557261,0.01099557,-0.0122173,0.110133275,0.1412579,-0.05746084,-0.0122173,9.62303874,0.02047993,0.18810869209810238
-8.94473743,-2.23379016,2.7557261,0.01099557,-0.0122173,0.110133275,0.1412579,-0.05746084,-0.0122173,9.62248266,0.02047993,0.18810869209810238
-8.94473743,-2.23379016,2.7557261,0.00977384,-0.00610865,0.110133275,0.1412579,-0.05746084,-0.00855211,9.62248266,0.01435208,0.18810869209810238
-8.94473743,-2.23379016,2.7557261,0.00977384,-0.00610865,0.1412579,0.088585466,-0.093373865,-0.00855211,9.62248266,0.01435208,0.19110169263264795
-8.94952583,-2.23139596,2.79403329,0.00977384,-0.00610865,0.1412579,0.088585466,-0.093373865,-0.00855211,9.63741473,0.01435208,0.19110169263264795
-8.94952583,-2.23139596,2.79403329,0.00488692,-0.00122173,0.1412579,0.088585466,-0.093373865,-0.00733038,9.63741473,0.00889433,0.19110169263264795
-8.94952583,-2.23139596,2.79403329,0.00488692,-0.00122173,0.1412579,0.088585466,-0.093373865,-0.00733038,9.63741473,0.00889433,0.19110169263264795
-9.00219822,-2.25773215,2.70784211,0.00488692,-0.00122173,0.1412579,0.088585466,-0.093373865,-0.00733038,9.66795408,0.00889433,0.19110169263264795
-9.00219822,-2.25773215,2.70784211,0.00488692,-0.00488692,0.1412579,0.088585466,-0.093373865,-0.00366519,9.66795408,0.00782289,0.19110169263264795
-9.00219822,-2.25773215,2.70784211,0.00488692,-0.00488692,0.1388637,0.08619126,-0.055066638,-0.00366519,9.66795408,0.00782289,0.17246563221539193
-9.0045929,-2.27449155,2.58573794,0.00488692,-0.00488692,0.1388637,0.08619126,-0.055066638,-0.00366519,9.6406455,0.00782289,0.17246563221539193
-9.0045929,-2.27449155,2.58573794,0.00488692,-0.00488692,0.1388637,0.08619126,-0.055066638,-0.00122173,9.6406455,0.00701831,0.17246563221539193
-9.0045929,-2.27449155,2.58573794,0.00488692,-0.00488692,0.08619126,0.05746084,-0.1388637,-0.00122173,9.6406455,0.00701831,0.173244936240291
-8.9710741,-2.25054955,2.61925673,0.00488692,-0.00488692,0.08619126,0.05746084,-0.1388637,-0.00122173,9.61278574,0.00701831,0.173244936240291
-8.9710741,-2.25054955,2.61925673,0.00733038,-0.00122173,0.08619126,0.05746084,-0.1388637,-0.00122173,9.61278574,0.00753125,0.173244936240291
-5.60243177,-13.72116947,1.33835876,-0.61330873,-1.32802105,-5.209783,-6.0597243,-1.2952632,-6.36277246,14.88116049,6.52875646,8.095665838032087
-5.60243177,-13.72116947,1.33835876,-0.4092797,-1.13743114,-5.209783,-6.0597243,-1.2952632,-6.47028446,14.88116049,6.58223674,8.095665838032087
-5.60243177,-13.72116947,1.33835876,-0.4092797,-1.13743114,-5.439626,-5.6790466,-2.0039468,-6.47028446,14.88116049,6.58223674,8.115226843203487
-5.30794525,-12.78503704,0.62728083,-0.4092797,-1.13743114,-5.439626,-5.6790466,-2.0039468,-6.47028446,13.85730624,6.58223674,8.115226843203487
-5.30794525,-12.78503704,0.62728083,-0.38606682,-0.94317591,-5.439626,-5.6790466,-2.0039468,-6.60711861,13.85730624,6.68525577,8.115226843203487
-5.30794525,-12.78503704,0.62728083,-0.38606682,-0.94317591,-5.547365,-4.687847,-2.468422,-6.60711861,13.85730624,6.68525577,7.670872060860137
-4.94402647,-12.17690945,0.35194764,-0.38606682,-0.94317591,-5.547365,-4.687847,-2.468422,-6.60711861,13.14702965,6.68525577,7.670872060860137
-4.94402647,-12.17690945,0.35194764,-0.38606682,-0.94317591,-5.9448028,-3.7541082,-3.1364043,-6.60711861,13.14702965,6.68525577,7.698768729882696
-4.94402647,-12.17690945,0.35194764,-0.47158796,-0.74281216,-5.9448028,-3.7541082,-3.1364043,-6.7305131,13.14702965,6.78778105,7.698768729882696
-4.5537715,-11.6860981,-0.07661445,-0.47158796,-0.74281216,-5.9448028,-3.7541082,-3.1364043,-6.7305131,12.54223239,6.78778105,7.698768729882696
-4.5537715,-11.6860981,-0.07661445,-0.62063909,-0.54244834,-5.9448028,-3.7541082,-3.1364043,-6.80259514,12.54223239,6.85235315,7.698768729882696
-4.5537715,-11.6860981,-0.07661445,-0.62063909,-0.54244834,-6.14831,-3.1890767,-3.371036,-6.80259514,12.54223239,6.85235315,7.702974240493937
-3.98155737,-11.49216843,-0.57460839,-0.62063909,-0.54244834,-6.14831,-3.1890767,-3.371036,-6.80259514,12.17591512,6.85235315,7.702974240493937
-3.98155737,-11.49216843,-0.57460839,-0.76358157,-0.34574974,-6.14831,-3.1890767,-3.371036,-6.85146475,12.17591512,6.902548,7.702974240493937
-3.98155737,-11.49216843,-0.57460839,-0.76358157,-0.34574974,-6.38773,-2.7820623,-3.7469256,-6.85146475,12.17591512,6.902548,7.9109050113641235
-3.43567944,-10.89361763,-0.92416185,-0.76358157,-0.34574974,-6.38773,-2.7820623,-3.7469256,-6.85146475,11.45988104,6.902548,7.9109050113641235
-3.43567944,-10.89361763,-0.92416185,-0.86376345,-0.15515977,-6.38773,-2.7820623,-3.7469256,-6.91010761,11.45988104,6.9656119,7.9109050113641235
-3.43567944,-10.89361763,-0.92416185,-0.86376345,-0.15515977,-6.435614,-2.7126305,-4.177882,-6.91010761,11.45988104,6.9656119,8.138193465218146
-2.92571449,-10.723629,-0.83557642,-0.86376345,-0.15515977,-6.435614,-2.7126305,-4.177882,-6.91010761,11.14693734,6.9656119,8.138193465218146
