-9.82101536,-1.24259067,1.69748902,0.18570304,0.02565634,0.0023942017,0.18674773,0.29688102,-0.06352998,10.04379625,0.1979392,0.350740341073573
-9.82101536,-1.24259067,1.69748902,0.17348573,0.0158825,0.0023942017,0.18674773,0.29688102,-0.06230826,10.04379625,0.18501857,0.350740341073573
-9.82101536,-1.24259067,1.69748902,0.17348573,0.0158825,-0.074220255,0.15083471,0.21308395,-0.06230826,10.04379625,0.18501857,0.2714120975562297
-9.63426781,-1.19710088,1.60172093,0.17348573,0.0158825,-0.074220255,0.15083471,0.21308395,-0.06230826,9.83959738,0.18501857,0.2714120975562297
-9.62229633,-1.19949508,1.63523972,0.10506883,-0.01343904,-0.06464344,0.22744916,0.01436521,-0.04276057,9.83368619,0.11423017,0.23689292106352924
-9.62229633,-1.19949508,1.63523972,0.10506883,-0.01343904,-0.059855044,0.22266077,0.0047884034,-0.04276057,9.83368619,0.11423017,0.2306152019694955
-9.6677866,-1.22343707,1.55383694,0.10506883,-0.01343904,-0.059855044,0.22266077,0.0047884034,-0.04276057,9.86799398,0.11423017,0.2306152019694955
-9.6677866,-1.22343707,1.55383694,0.10262536,-0.02321288,-0.059855044,0.22266077,0.0047884034,-0.03054326,9.86799398,0.10956137,0.2306152019694955
-9.6677866,-1.22343707,1.55383694,0.10262536,-0.02321288,-0.05267244,0.21547815,0.033518825,-0.03054326,9.86799398,0.10956137,0.22434065921075233
-9.6773634,-1.23301387,1.42933846,0.10262536,-0.02321288,-0.05267244,0.21547815,0.033518825,-0.03054326,9.85975121,0.10956137,0.22434065921075233
-9.6773634,-1.23301387,1.42933846,0.09162979,-0.0280998,-0.05267244,0.21547815,0.033518825,-0.01832596,9.85975121,0.09757796,0.22434065921075233
-9.6773634,-1.23301387,1.42933846,0.09162979,-0.0280998,-0.10055647,0.18435353,-0.05267244,-0.01832596,9.85975121,0.09757796,0.21649991612599606
-9.63426781,-1.20907187,1.46525145,0.09162979,-0.0280998,-0.10055647,0.18435353,-0.05267244,-0.01832596,9.81977254,0.09757796,0.21649991612599606
-9.63426781,-1.20907187,1.46525145,0.07696902,-0.02932153,-0.10055647,0.18435353,-0.05267244,-0.01099557,9.81977254,0.08309564,0.21649991612599606
-9.85214043,-13.95340729,-5.59285498,0.01832596,1.84236956,-8.018182,-8.204929,-4.175488,-7.3780303,17.97337678,7.60460338,12.208472675036758
-9.85214043,-13.95340729,-5.59285498,0.25534168,1.92911243,-8.018182,-8.204929,-4.175488,-7.51242065,17.97337678,7.76035684,12.208472675036758
-9.85214043,-13.95340729,-5.59285498,0.25534168,1.92911243,-8.23366,-6.3422403,-4.1180267,-7.51242065,17.97337678,7.76035684,11.179235636208546
-8.90643024,-12.59110641,-5.56651878,0.25534168,1.92911243,-8.23366,-6.3422403,-4.1180267,-7.51242065,16.39654207,7.76035684,11.179235636208546
-8.90643024,-12.59110641,-5.56651878,0.2602286,2.03906822,-8.23366,-6.3422403,-4.1180267,-7.60038519,16.39654207,7.87346005,11.179235636208546
-8.90643024,-12.59110641,-5.56651878,0.2602286,2.03906822,-7.9726915,-4.477157,-3.928885,-7.60038519,16.39654207,7.87346005,9.952129590108788
-7.86734676,-11.6669445,-5.61440277,0.07086037,2.15268922,-7.9726915,-4.477157,-3.928885,-7.61993313,15.15038804,7.91848931,9.952129590108788
